d,v
2010-12-17,2.3869
2010-12-20,2.3929
2010-12-21,2.5819
2010-12-22,2.6448
2010-12-23,2.6382
2010-12-27,2.7638
2010-12-28,2.9449
2010-12-29,3.392
2010-12-30,3.2035
2011-01-03,3.5264
2011-01-04,3.7783
2011-01-05,4.2191
2011-01-06,4.2191
2011-01-07,3.7783
2011-01-10,3.3291
2011-01-11,3.7688
2011-01-12,3.7688
2011-01-13,3.8945
2011-01-14,3.8945
2011-01-17,3.7688
2011-01-18,4.1457
2011-01-19,4.2085
2011-01-20,4.2714
2011-01-21,4.1457
2011-01-24,4.0829
2011-01-25,3.8221
2011-01-26,3.9474
2011-01-27,4.01
2011-01-28,3.75
2011-01-31,3.375
2011-02-01,3.0549
2011-02-02,2.6808
2011-02-03,2.6185
2011-02-04,2.4254
2011-02-07,2.4254
2011-02-08,2.8607
2011-02-09,2.8607
2011-02-10,2.9229
2011-02-11,3.1095
2011-02-14,3.0473
2011-02-15,3.4204
2011-02-16,3.6692
2011-02-17,3.9179
2011-02-18,3.9179
2011-02-21,3.2878
2011-02-22,3.2878
2011-02-23,3.3499
2011-02-24,3.536
2011-02-25,3.3499
2011-02-28,3.0397
2011-03-01,3.0397
2011-03-02,2.9156
2011-03-03,2.7916
2011-03-04,2.5434
2011-03-09,2.1092
2011-03-10,2.0471
2011-03-11,2.7916
2011-03-14,2.7295
2011-03-15,3.2878
2011-03-16,3.0941
2011-03-17,3.0322
2011-03-18,2.8465
2011-03-21,3.0322
2011-03-22,2.9084
2011-03-23,3.0941
2011-03-28,3.0941
2011-03-29,2.8395
2011-03-30,2.716
2011-03-31,2.6543
2011-04-01,2.5926
2011-04-04,2.6543
2011-04-05,2.6543
2011-04-06,2.716
2011-04-07,2.716
2011-04-08,2.716
2011-04-11,2.7778
2011-04-12,3.0247
2011-04-13,2.9557
2011-04-14,3.2555
2011-04-15,3.2555
2011-04-18,3.2555
2011-04-19,3.3088
2011-04-20,3.4926
2011-04-25,4.1054
2011-04-26,4.7794
2011-04-27,5.0245
2011-04-28,6.0049
2011-04-29,5.5147
2011-05-02,4.5343
2011-05-03,5.0245
2011-05-04,4.7181
2011-05-05,4.6569
2011-05-06,4.5956
2011-05-09,4.5956
2011-05-10,4.7794
2011-05-11,4.9632
2011-05-12,5.0245
2011-05-13,5.0858
2011-05-16,5.2083
2011-05-17,5.5012
2011-05-18,5.6235
2011-05-19,5.9291
2011-05-20,5.9291
2011-05-23,6.1125
2011-05-24,6.357
2011-05-26,6.1736
2011-05-27,6.1736
2011-05-30,5.7457
2011-05-31,5.0733
2011-06-01,5.2567
2011-06-02,5.0122
2011-06-03,4.7066
2011-06-06,4.3399
2011-06-07,4.2176
2011-06-08,4.5232
2011-06-09,4.2176
2011-06-10,4.1565
2011-06-13,4.2176
2011-06-14,4.8289
2011-06-15,5.3178
2011-06-16,5.379
2011-06-17,5.1345
2011-06-21,4.6951
2011-06-22,4.8171
2011-06-23,4.878
2011-06-24,4.878
2011-06-27,4.6341
2011-06-28,4.6341
2011-06-29,4.3796
2011-06-30,3.9538
2011-07-01,4.0146
2011-07-04,3.8321
2011-07-05,3.3981
2011-07-06,3.6408
2011-07-07,3.4587
2011-07-08,3.4587
2011-07-11,3.3981
2011-07-12,3.6408
2011-07-13,3.8835
2011-07-14,4.0049
2011-07-15,4.1869
2011-07-18,3.8741
2011-07-19,4.4189
2011-07-20,4.2271
2011-07-21,4.2874
2011-07-22,4.3478
2011-07-25,4.4686
2011-07-26,4.8913
2011-07-27,5.0121
2011-07-28,4.8309
2011-07-29,4.8309
2011-08-01,4.1566
2011-08-02,4.2169
2011-08-03,4.2771
2011-08-04,4.0964
2011-08-05,4.0964
2011-08-08,3.4856
2011-08-09,4.3269
2011-08-10,4.6274
2011-08-11,4.4471
2011-08-12,4.5673
2011-08-15,4.2067
2011-08-16,4.6274
2011-08-17,4.5564
2011-08-18,4.8561
2011-08-19,4.5455
2011-08-23,4.4856
2011-08-24,4.7733
2011-08-25,5.5489
2011-08-26,5.9069
2011-08-29,6.0263
2011-08-30,6.0263
2011-08-31,5.4762
2011-09-01,4.8694
2011-09-02,4.9171
2011-09-05,4.9287
2011-09-06,4.9287
2011-09-07,5.1663
2011-09-08,5.1663
2011-09-09,5.4762
2011-09-12,5.5357
2011-09-13,5.5952
2011-09-14,5.5952
2011-09-15,5.7143
2011-09-16,5.7143
2011-09-19,5.7738
2011-09-20,5.7738
2011-09-21,5.9069
2011-09-22,5.8929
2011-09-23,6.7857
2011-09-26,6.4881
2011-09-27,5.9524
2011-09-28,6.0119
2011-09-29,5.5357
2011-09-30,5.5357
2011-10-03,5.2976
2011-10-04,5.6548
2011-10-05,5.285
2011-10-06,4.6318
2011-10-07,4.4537
2011-10-11,4.3349
2011-10-12,3.9786
2011-10-13,5.1069
2011-10-14,5.1663
2011-10-17,4.5616
2011-10-18,4.6801
2011-10-19,5.26
2011-10-20,5.6147
2011-10-21,5.6738
2011-10-24,5.1887
2011-10-25,5.3066
2011-10-26,5.5425
2011-10-27,6.0142
2011-10-28,5.8373
2011-10-31,5.8373
2011-11-01,8.9623
2011-11-02,10.3529
2011-11-03,10.1176
2011-11-04,9.8824
2011-11-07,9.7418
2011-11-08,11.5023
2011-11-09,14.3192
2011-11-10,17.2535
2011-11-11,17.0188
2011-11-14,12.178
2011-11-15,12.178
2011-11-16,12.4413
2011-11-17,12.4413
2011-11-18,12.4413
2011-11-21,12.4413
2011-11-22,12.4413
2011-11-23,12.4413
2011-11-24,12.4413
2011-11-25,12.4413
2011-11-29,12.178
2011-11-30,11.9159
2011-12-01,11.9159
2011-12-02,11.9159
2011-12-05,11.655
2011-12-06,11.9159
2011-12-07,11.9159
2011-12-12,11.9159
2011-12-13,11.9159
2011-12-14,7.7103
2011-12-15,7.9439
2011-12-16,7.4592
2011-12-19,8.1585
2011-12-20,7.9254
2011-12-21,7.9254
2011-12-22,8.3916
2011-12-23,8.8578
2011-12-27,9.5349
2011-12-28,10.2326
2011-12-29,10.1163
2012-01-03,10.0928
2012-01-04,11.1628
2012-01-05,11.1369
2012-01-06,10.7639
2012-01-09,10.8796
2012-01-10,11.1369
2012-01-11,11.3689
2012-01-12,11.3689
2012-01-13,11.4849
2012-01-16,11.4849
2012-01-17,11.3426
2012-01-18,11.6898
2012-01-19,11.9213
2012-01-20,11.9213
2012-01-23,11.7783
2012-01-24,11.7783
2012-01-25,11.5207
2012-01-26,11.6359
2012-01-27,11.4055
2012-01-30,10.97
2012-01-31,10.3687
2012-02-01,10.023
2012-02-02,10.2771
2012-02-03,10.2771
2012-02-06,10.0462
2012-02-07,8.9862
2012-02-08,8.9862
2012-02-09,9.6774
2012-02-10,9.4253
2012-02-13,8.9655
2012-02-14,8.8506
2012-02-15,9.4253
2012-02-16,8.8506
2012-02-17,9.1743
2012-02-22,8.7156
2012-02-23,8.4862
2012-02-24,8.7356
2012-02-28,8.3716
2012-02-29,8.2569
2012-03-01,8.046
2012-03-02,8.0645
2012-03-05,8.1986
2012-03-06,7.9493
2012-03-07,8.5253
2012-03-08,8.5253
2012-03-09,8.5253
2012-03-12,8.3908
2012-03-13,8.5057
2012-03-14,8.7156
2012-03-15,9.7477
2012-03-16,10.6897
2012-03-19,9.8624
2012-03-20,10.5505
2012-03-21,11.0984
2012-03-22,11.4416
2012-03-23,11.8993
2012-03-26,12.2426
2012-03-27,12.8146
2012-03-28,12.8146
2012-03-29,12.7854
2012-03-30,12.5571
2012-04-03,11.6438
2012-04-04,11.9863
2012-04-09,11.3895
2012-04-10,11.4155
2012-04-11,11.3895
2012-04-12,11.8451
2012-04-13,12.3007
2012-04-16,12.5
2012-04-17,14.123
2012-04-18,14.0909
2012-04-19,14.0909
2012-04-20,13.8322
2012-04-23,14.2857
2012-04-24,16.3265
2012-04-25,16.5533
2012-04-26,15.6463
2012-04-27,15.4195
2012-05-02,14.9321
2012-05-03,13.9955
2012-05-04,13.7698
2012-05-07,13.9955
2012-05-08,13.964
2012-05-09,14.4144
2012-05-10,14.8649
2012-05-11,16.6667
2012-05-14,18.9189
2012-05-15,25.0
2012-05-16,23.6486
2012-05-17,25.618
2012-05-18,26.5169
2012-05-21,28.2511
2012-05-22,32.8859
2012-05-23,37.5839
2012-05-24,32.6622
2012-05-28,31.4732
2012-05-29,32.2148
2012-05-30,31.9911
2012-05-31,32.4385
2012-06-01,33.1096
2012-06-04,33.1096
2012-06-05,32.8125
2012-06-06,32.5167
2012-06-07,32.5167
2012-06-08,32.5167
2012-06-11,32.5167
2012-06-12,31.8486
2012-06-13,31.8486
2012-06-14,31.7778
2012-06-15,31.7778
2012-06-18,31.5556
2012-06-19,32.0
2012-06-21,32.5942
2012-06-22,32.5942
2012-06-25,32.5942
2012-06-26,31.4159
2012-06-27,31.6372
2012-06-28,32.3009
2012-06-29,31.3466
2012-07-02,31.5673
2012-07-03,31.5673
2012-07-04,31.5673
2012-07-05,31.5673
2012-07-06,31.5673
2012-07-10,31.4978
2012-07-11,32.1586
2012-07-12,34.3612
2012-07-13,35.6044
2012-07-16,38.6813
2012-07-17,45.0549
2012-07-18,48.1319
2012-07-19,44.7368
2012-07-20,41.4474
2012-07-23,40.4814
2012-07-24,40.7002
2012-07-25,41.1379
2012-07-26,40.4814
2012-07-27,40.8297
2012-07-30,39.083
2012-07-31,37.9913
2012-08-01,36.6013
2012-08-02,35.2941
2012-08-03,35.0763
2012-08-06,35.2941
2012-08-07,36.3834
2012-08-08,36.087
2012-08-09,36.087
2012-08-10,36.3043
2012-08-13,36.5217
2012-08-14,36.6594
2012-08-15,37.0933
2012-08-16,37.3102
2012-08-17,37.3102
2012-08-21,37.4459
2012-08-22,38.5281
2012-08-23,38.961
2012-08-24,38.7446
2012-08-27,37.797
2012-08-28,37.365
2012-08-29,37.581
2012-08-30,37.581
2012-08-31,37.581
2012-09-03,36.6379
2012-09-04,36.8534
2012-09-05,36.5591
2012-09-06,36.3441
2012-09-07,35.8369
2012-09-10,35.8369
2012-09-11,35.1931
2012-09-12,35.6223
2012-09-13,35.1931
2012-09-14,35.1178
2012-09-17,34.9036
2012-09-18,34.8291
2012-09-19,34.8291
2012-09-20,35.0427
2012-09-21,35.0427
2012-09-25,34.7548
2012-09-26,34.1151
2012-09-27,34.3284
2012-09-28,34.3284
2012-10-01,33.1915
2012-10-02,33.1915
2012-10-03,32.9787
2012-10-04,31.7021
2012-10-05,31.2102
2012-10-09,31.6348
2012-10-10,31.8471
2012-10-11,31.5678
2012-10-12,31.3559
2012-10-15,31.0782
2012-10-16,31.5011
2012-10-17,33.8266
2012-10-18,33.6152
2012-10-19,33.1224
2012-10-22,32.4895
2012-10-23,33.3333
2012-10-24,34.1053
2012-10-25,34.1053
2012-10-26,34.3158
2012-10-29,33.4034
2012-10-30,33.6134
2012-10-31,32.914
2012-11-01,32.914
2012-11-02,32.7044
2012-11-05,32.914
2012-11-07,32.0755
2012-11-08,32.7044
2012-11-09,32.4268
2012-11-12,32.2176
2012-11-13,32.2176
2012-11-14,32.5678
2012-11-15,32.5678
2012-11-16,33.3333
2012-11-19,32.5
2012-11-20,32.2245
2012-11-21,32.6403
2012-11-22,32.9876
2012-11-23,34.0249
2012-11-27,33.8174
2012-11-28,33.9545
2012-11-29,33.3333
2012-11-30,33.3333
2012-12-03,33.0579
2012-12-04,33.0579
2012-12-05,32.7835
2012-12-06,32.7835
2012-12-07,33.1276
2012-12-10,32.716
2012-12-11,32.2382
2012-12-12,33.0595
2012-12-13,33.8809
2012-12-14,33.8115
2012-12-17,33.6066
2012-12-18,33.5378
2012-12-19,33.9468
2012-12-20,35.3061
2012-12-21,34.898
2012-12-26,35.2342
2012-12-27,38.0855
2012-12-28,38.4929
2013-01-02,40.4472
2013-01-03,43.4077
2013-01-04,42.7992
2013-01-07,42.7992
2013-01-08,43.002
2013-01-09,44.1296
2013-01-10,46.7611
2013-01-11,45.749
2013-01-14,46.4646
2013-01-15,48.6869
2013-01-16,51.5152
2013-01-17,51.7172
2013-01-18,51.1111
2013-01-21,50.0
2013-01-22,49.7984
2013-01-23,51.6129
2013-01-24,52.4194
2013-01-25,53.629
2013-01-28,54.1247
2013-01-29,56.9416
2013-01-30,59.0361
2013-02-01,59.0361
2013-02-04,55.0201
2013-02-05,52.4096
2013-02-06,54.3086
2013-02-07,53.9078
2013-02-08,53.4
2013-02-13,53.0
2013-02-14,53.2
2013-02-15,53.8922
2013-02-18,53.3865
2013-02-19,55.5777
2013-02-21,55.666
2013-02-22,55.0696
2013-02-25,54.672
2013-02-26,55.1587
2013-02-27,55.1587
2013-02-28,55.5556
2013-03-01,55.2475
2013-03-04,54.8515
2013-03-05,54.5455
2013-03-06,54.7431
2013-03-07,54.5455
2013-03-08,54.7431
2013-03-11,54.2406
2013-03-12,54.3307
2013-03-13,55.9055
2013-03-14,57.2835
2013-03-15,58.1532
2013-03-18,58.4314
2013-03-19,62.1569
2013-03-20,71.5686
2013-03-21,65.6863
2013-03-22,65.9491
2013-03-25,61.5234
2013-03-26,62.1094
2013-03-27,64.6484
2013-04-03,61.7934
2013-04-04,62.1832
2013-04-05,63.4241
2013-04-08,62.3782
2013-04-09,62.8405
2013-04-10,63.2296
2013-04-11,64.2023
2013-04-12,63.6893
2013-04-15,63.4951
2013-04-16,65.1163
2013-04-17,68.6047
2013-04-18,67.8295
2013-04-19,67.2481
2013-04-22,67.6983
2013-04-23,71.3733
2013-04-24,72.9207
2013-04-25,77.6062
2013-04-26,80.3089
2013-04-29,79.5367
2013-04-30,81.4672
2013-05-02,85.5491
2013-05-03,90.0
2013-05-06,89.4434
2013-05-07,93.4741
2013-05-08,100.5758
2013-05-09,92.1456
2013-05-10,91.7782
2013-05-13,91.7782
2013-05-14,75.5725
2013-05-15,72.7099
2013-05-16,71.1281
2013-05-17,71.1281
2013-05-20,69.8473
2013-05-21,63.4286
2013-05-22,60.5714
2013-05-23,67.3004
2013-05-24,69.8292
2013-05-27,69.4497
2013-05-28,68.5009
2013-05-29,68.5009
2013-05-30,67.9924
2013-05-31,66.6667
2013-06-03,62.5709
2013-06-04,60.6805
2013-06-05,61.6257
2013-06-06,61.6981
2013-06-07,61.6981
2013-06-10,61.3936
2013-06-11,61.3936
2013-06-12,61.0902
2013-06-13,60.788
2013-06-14,60.788
2013-06-17,60.4869
2013-06-18,60.4869
2013-06-19,60.1869
2013-06-24,50.1866
2013-06-25,51.6791
2013-06-26,51.3966
2013-06-27,51.1152
2013-06-28,50.8349
2013-07-01,48.0519
2013-07-02,47.1243
2013-07-03,47.2222
2013-07-04,46.9501
2013-07-05,47.5926
2013-07-08,47.5046
2013-07-10,49.5379
2013-07-11,51.2915
2013-07-12,54.059
2013-07-15,58.011
2013-07-16,61.1418
2013-07-17,62.6838
2013-07-18,62.3853
2013-07-19,62.0879
2013-07-22,62.0879
2013-07-23,57.326
2013-07-24,58.4249
2013-07-25,58.3181
2013-07-26,58.0292
2013-07-29,57.7413
2013-07-30,56.9091
2013-07-31,56.8058
2013-08-01,58.6207
2013-08-02,58.6957
2013-08-05,57.971
2013-08-06,57.8662
2013-08-07,59.8553
2013-08-08,61.9134
2013-08-09,59.2058
2013-08-12,57.4775
2013-08-13,58.0935
2013-08-14,60.5027
2013-08-15,60.6822
2013-08-16,60.1073
2013-08-20,60.1786
2013-08-21,61.4286
2013-08-22,63.1016
2013-08-23,63.5231
2013-08-26,64.8313
2013-08-27,68.7943
2013-08-28,68.1416
2013-08-29,67.8445
2013-08-30,64.0212
2013-09-02,62.8521
2013-09-03,62.5659
2013-09-04,62.2807
2013-09-05,62.3468
2013-09-06,62.4561
2013-09-09,62.2807
2013-09-10,61.296
2013-09-11,61.7133
2013-09-12,62.0629
2013-09-13,62.5874
2013-09-16,62.4782
2013-09-17,62.5436
2013-09-18,63.1304
2013-09-19,63.1944
2013-09-20,63.3681
2013-09-23,63.2582
2013-09-24,63.9515
2013-09-25,65.6846
2013-09-26,65.2249
2013-09-27,64.7668
2013-09-30,63.7306
2013-10-01,64.3103
2013-10-02,65.1724
2013-10-03,65.2324
2013-10-04,64.3718
2013-10-07,64.0893
2013-10-08,65.6357
2013-10-09,67.0103
2013-10-10,67.9245
2013-10-11,66.7238
2013-10-15,64.3836
2013-10-16,67.1233
2013-10-17,68.3761
2013-10-18,68.8889
2013-10-21,68.7713
2013-10-22,72.0137
2013-10-23,72.3549
2013-10-24,72.0613
2013-10-25,71.7687
2013-10-28,65.5348
2013-10-29,68.4211
2013-10-30,68.3051
2013-10-31,67.8511
2013-11-01,67.7365
2013-11-04,66.33
2013-11-05,65.2101
2013-11-07,64.8148
2013-11-08,64.4295
2013-11-11,63.9866
2013-11-12,64.1541
2013-11-13,65.5518
2013-11-14,66.778
2013-11-15,65.9432
2013-11-18,64.5
2013-11-19,64.7841
2013-11-20,64.404
2013-11-21,64.0264
2013-11-22,63.1579
2013-11-26,61.0837
2013-11-27,59.0835
2013-11-28,58.3333
2013-11-29,55.8632
2013-12-02,49.9187
2013-12-03,50.7293
2013-12-04,55.1613
2013-12-05,55.7878
2013-12-06,52.2436
2013-12-09,52.0
2013-12-10,52.5559
2013-12-11,52.1531
2013-12-12,52.0701
2013-12-13,52.6232
2013-12-16,53.7242
2013-12-17,54.0284
2013-12-18,54.0881
2013-12-19,51.4063
2013-12-20,50.3115
2013-12-23,50.6211
2013-12-26,53.9413
2013-12-27,53.9291
2013-12-30,53.9877
2014-01-02,55.8104
2014-01-03,56.8598
2014-01-06,59.3323
2014-01-07,65.6061
2014-01-08,63.1818
2014-01-09,62.8959
2014-01-10,62.7068
2014-01-13,61.435
2014-01-14,63.1893
2014-01-15,66.9139
2014-01-16,70.6056
2014-01-17,75.4772
2014-01-20,70.571
2014-01-21,72.2384
2014-01-22,75.8321
2014-01-23,73.9708
2014-01-24,45.8853
2014-01-27,51.6854
2014-01-28,56.4838
2014-01-29,61.4713
2014-01-30,57.7307
2014-01-31,57.7307
2014-02-03,56.4838
2014-02-04,56.6792
2014-02-05,57.4655
2014-02-06,57.1429
2014-02-07,55.2163
2014-02-10,48.5969
2014-02-11,49.6164
2014-02-12,55.3708
2014-02-13,53.2051
2014-02-14,52.9563
2014-02-17,52.0619
2014-02-18,52.0619
2014-02-19,51.8662
2014-02-20,51.6667
2014-02-21,50.5102
2014-02-24,48.855
2014-02-25,48.4733
2014-02-26,46.7598
2014-02-27,45.1204
2014-02-28,42.7665
2014-03-05,33.8832
2014-03-06,39.5939
2014-03-07,40.4066
2014-03-10,39.136
2014-03-11,37.8653
2014-03-12,38.1194
2014-03-13,39.5939
2014-03-14,38.6076
2014-03-17,37.8003
2014-03-18,37.831
2014-03-19,37.3585
2014-03-20,37.5628
2014-03-21,37.3902
2014-03-25,36.625
2014-03-26,35.9551
2014-03-27,35.7054
2014-03-28,35.75
2014-03-31,34.8315
2014-04-01,35.375
2014-04-03,33.625
2014-04-04,32.5
2014-04-07,31.875
2014-04-08,29.25
2014-04-09,29.625
2014-04-10,29.625
2014-04-11,30.125
2014-04-14,28.5
2014-04-15,30.0
2014-04-16,30.5
2014-04-21,30.0
2014-04-22,30.0
2014-04-23,31.75
2014-04-24,33.875
2014-04-25,34.25
2014-04-28,33.75
2014-04-29,32.125
2014-04-30,31.875
2014-05-05,31.125
2014-05-06,32.375
2014-05-07,33.875
2014-05-08,34.125
2014-05-09,33.25
2014-05-12,33.7079
2014-05-13,34.788
2014-05-14,33.873
2014-05-15,36.2733
2014-05-16,38.0893
2014-05-19,40.3226
2014-05-20,46.0298
2014-05-21,50.1241
2014-05-22,46.7742
2014-05-23,40.8922
2014-05-26,43.7423
2014-05-27,46.8401
2014-05-28,46.2206
2014-05-29,45.4208
2014-05-30,41.7079
2014-06-02,42.0792
2014-06-03,43.7577
2014-06-04,43.7037
2014-06-05,43.2266
2014-06-06,42.5061
2014-06-09,43.1734
2014-06-10,43.6654
2014-06-11,44.0344
2014-06-12,45.1415
2014-06-13,44.1574
2014-06-16,47.4201
2014-06-17,50.6765
2014-06-18,51.2915
2014-06-19,53.1365
2014-06-23,46.3715
2014-06-24,48.8315
2014-06-25,49.4465
2014-06-26,49.4465
2014-06-27,49.8155
2014-06-30,49.4465
2014-07-01,49.4465
2014-07-02,48.0344
2014-07-03,48.0344
2014-07-04,48.4029
2014-07-07,47.4201
2014-07-08,48.6486
2014-07-10,47.2393
2014-07-11,46.9939
2014-07-14,47.8528
2014-07-15,49.6933
2014-07-16,50.3067
2014-07-17,50.6127
2014-07-18,50.4902
2014-07-21,50.4902
2014-07-22,52.5735
2014-07-23,55.4468
2014-07-24,53.6108
2014-07-25,55.2567
2014-07-28,58.9242
2014-07-29,56.2882
2014-07-30,50.9756
2014-07-31,54.6894
2014-08-01,55.7178
2014-08-04,54.1818
2014-08-05,54.4135
2014-08-06,54.7763
2014-08-07,55.26
2014-08-08,54.7763
2014-08-11,54.7763
2014-08-12,56.5901
2014-08-13,59.0085
2014-08-14,59.6618
2014-08-15,59.6618
2014-08-19,59.7826
2014-08-20,63.253
2014-08-21,67.0659
2014-08-22,65.4394
2014-08-25,66.2307
2014-08-26,68.8466
2014-08-27,70.9869
2014-08-28,70.9869
2014-08-29,67.2619
2014-09-01,68.8466
2014-09-02,69.4411
2014-09-03,69.56
2014-09-04,66.9048
2014-09-05,67.063
2014-09-08,69.2399
2014-09-09,69.4411
2014-09-10,70.3571
2014-09-11,70.4762
2014-09-12,71.4286
2014-09-15,72.2619
2014-09-16,75.2381
2014-09-17,79.5482
2014-09-18,78.5036
2014-09-19,78.1473
2014-09-22,79.7153
2014-09-23,83.274
2014-09-24,89.2052
2014-09-25,86.8327
2014-09-26,86.6114
2014-09-29,84.3972
2014-09-30,85.8156
2014-10-01,85.0888
2014-10-02,83.432
2014-10-03,80.8511
2014-10-06,76.7139
2014-10-07,73.5537
2014-10-08,73.1678
2014-10-09,75.0885
2014-10-10,76.2972
2014-10-14,74.1745
2014-10-15,73.7028
2014-10-16,72.7594
2014-10-17,73.3491
2014-10-20,73.1132
2014-10-21,72.9412
2014-10-22,73.0271
2014-10-23,73.1449
2014-10-24,72.5559
2014-10-27,72.7059
2014-10-28,72.0
2014-10-29,70.9412
2014-10-30,68.5882
2014-10-31,68.0
2014-11-03,63.3373
2014-11-04,59.812
2014-11-05,58.6369
2014-11-07,53.9365
2014-11-10,48.6486
2014-11-11,54.5241
2014-11-12,61.3396
2014-11-13,57.4618
2014-11-14,57.2268
2014-11-17,58.4019
2014-11-18,59.2244
2014-11-19,59.2244
2014-11-20,58.6369
2014-11-21,57.0423
2014-11-25,56.6901
2014-11-26,56.1033
2014-11-27,54.7479
2014-11-28,53.5756
2014-12-01,50.6448
2014-12-02,52.2248
2014-12-03,52.8103
2014-12-04,51.2881
2014-12-05,49.4737
2014-12-09,49.5327
2014-12-10,49.4737
2014-12-11,48.538
2014-12-12,50.2924
2014-12-15,54.0351
2014-12-16,53.8012
2014-12-17,53.2164
2014-12-18,53.8012
2014-12-19,53.2164
2014-12-22,54.152
2014-12-23,56.4912
2014-12-29,60.5848
2014-12-30,64.3275
2015-01-02,63.7427
2015-01-05,60.6308
2015-01-06,60.7935
2015-01-07,61.4219
2015-01-08,60.3027
2015-01-09,60.3027
2015-01-12,59.4878
2015-01-13,58.3236
2015-01-14,58.3721
2015-01-15,58.3721
2015-01-16,58.0233
2015-01-19,59.3023
2015-01-20,58.5366
2015-01-21,58.5366
2015-01-22,58.9327
2015-01-23,58.4009
2015-01-26,58.2851
2015-01-27,58.1692
2015-01-28,59.3279
2015-01-29,57.5898
2015-01-30,57.4074
2015-02-02,54.6821
2015-02-03,53.6952
2015-02-04,53.5797
2015-02-05,53.0023
2015-02-06,52.4249
2015-02-09,52.194
2015-02-10,52.0185
2015-02-11,51.4977
2015-02-12,51.1521
2015-02-13,51.9585
2015-02-18,49.5972
2015-02-19,47.8711
2015-02-20,50.2299
2015-02-23,50.9759
2015-02-24,50.8028
2015-02-25,51.1468
2015-02-26,50.1718
2015-02-27,49.4266
2015-03-02,49.0263
2015-03-03,47.9405
2015-03-04,47.9405
2015-03-05,46.8571
2015-03-06,46.2329
2015-03-09,45.6621
2015-03-10,45.496
2015-03-11,46.1802
2015-03-12,47.1526
2015-03-13,47.6082
2015-03-16,46.8109
2015-03-17,46.5301
2015-03-18,47.4403
2015-03-19,46.3026
2015-03-20,45.6818
2015-03-25,45.5682
2015-03-26,45.3409
2015-03-27,45.0624
2015-03-30,43.0839
2015-03-31,43.0839
2015-04-01,42.1291
2015-04-06,41.4496
2015-04-07,40.2039
2015-04-08,40.8371
2015-04-09,40.1584
2015-04-10,40.113
2015-04-13,40.339
2015-04-14,41.3093
2015-04-15,44.4695
2015-04-16,43.4047
